rule_label,rule_description,rule_error_message,rule_cross_file_flag,file_type,severity_name,target_file,query_name
C23,"For each unique FAIN in File C, the sum of each TransactionObligatedAmount should match (but with opposite signs) the sum of the FederalActionObligation or OriginalLoanSubsidyCost amounts reported in D2. For example, if the TransactionObligatedAmounts for a FAIN add to -100 in File C, the sum of the FederalActionObligation for that FAIN in D2 should be 100.","For each unique FAIN in File C, the sum of each TransactionObligatedAmount should match (but with opposite signs) the sum of the FederalActionObligation or OriginalLoanSubsidyCost amounts reported in D2.",y,award_financial,warning,award,c23_award_financial_3
C23,"For each unique URI in File C, the sum of each TransactionObligatedAmount should match (but with opposite signs) the sum of the FederalActionObligation or OriginalLoanSubsidyCost amounts reported in D2. For example, if the TransactionObligatedAmounts for a URI add to -100 in File C, the sum of the FederalActionObligation for that URI in D2 should be 100.","For each unique URI in File C, the sum of each TransactionObligatedAmount should match (but with opposite signs) the sum of the FederalActionObligation or OriginalLoanSubsidyCost amounts reported in D2.",y,award_financial,warning,award,c23_award_financial_4
D1,FAIN is required for non-aggregate records.,FAIN is required for non-aggregate records.,n,detached_award,fatal,,d1_detached_award_financial_assistance
D2,"The combination of FAIN, AwardModificationAmendmentNumber, URI, and AwardingSubTierAgencyCode must be unique within the submission file.","The combination of FAIN, AwardModificationAmendmentNumber, URI, and AwardingSubTierAgencyCode must be unique within the submission file.",n,detached_award,fatal,,d2_detached_award_financial_assistance_1
D2,"The combination of FAIN, AwardModificationAmendmentNumber, URI, and AwardingSubTierAgencyCode must be unique from currently published ones unless the record is a correction or deletion (i.e., if CorrectionLateDeleteIndicator = C or D).","The combination of FAIN, AwardModificationAmendmentNumber, URI, and AwardingSubTierAgencyCode must be unique from currently published ones unless the record is a correction or deletion (i.e., if CorrectionLateDeleteIndicator = C or D).",n,detached_award,fatal,,d2_detached_award_financial_assistance_2
D3,"Action type is required for non-aggregate records (i.e., when RecordType = 2)","Action type is required for non-aggregate records (i.e., when RecordType = 2)",n,detached_award,fatal,,d3_detached_award_financial_assistance_1
D3,"Field must contain one of the following values: ""A"", ""B"", ""C"", ""D"", or blank","Field must contain one of the following values: ""A"", ""B"", ""C"", ""D"", or blank",n,detached_award,fatal,,d3_detached_award_financial_assistance_2
D4,"Action date must follow YYYYMMDD format, where YYYY is the year, MM the month and DD the day","Action date must follow YYYYMMDD format, where YYYY is the year, MM the month and DD the day",n,detached_award,fatal,,d4_detached_award_financial_assistance_1
D4,"Value of action date must be between 19991001 and 20991231 (i.e., a date between 10/01/1999 and 12/31/2099)","Value of action date must be between 19991001 and 20991231 (i.e., a date between 10/01/1999 and 12/31/2099)",n,detached_award,fatal,,d4_detached_award_financial_assistance_2
D4,A future ActionDate is valid only if it occurs within the current fiscal year,A future ActionDate is valid only if it occurs within the current fiscal year,n,detached_award,fatal,,d4_detached_award_financial_assistance_3
D5,"AssistanceType is a required field for all submissions and cannot be blank. AssistanceType field must contain one of the following values: ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""09"", ""10"", or ""11"".","AssistanceType is a required field for all submissions and cannot be blank. AssistanceType field must contain one of the following values: ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""09"", ""10"", or ""11"".",n,detached_award,fatal,,d5_detached_award_financial_assistance
D6,"Record type is a required field for all submissions and cannot be blank. Record type field must contain one of the following values: ""1"" or ""2"".","Record type is a required field for all submissions and cannot be blank. Record type field must contain one of the following values: ""1"" or ""2"".",n,detached_award,fatal,,d6_detached_award_financial_assistance
D7,"URI is a required field for aggregate records (i.e., when RecordType = 1)","URI is a required field for aggregate records (i.e., when RecordType = 1)",n,detached_award,fatal,,d7_detached_award_financial_assistance
D8,"FiscalYearAndQuarterCorrection is an optional field, but when provided must follow YYYYQ format where YYYY is a year and Q represents fiscal quarter and takes value 1, 2, 3, or 4.","FiscalYearAndQuarterCorrection is an optional field, but when provided must follow YYYYQ format where YYYY is a year and Q represents fiscal quarter and takes value 1, 2, 3, or 4.",n,detached_award,fatal,,d8_detached_award_financial_assistance_1
D8,Provided year must be in current or directly previous fiscal year (as compared to the date of submission).,Provided year must be in current or directly previous fiscal year (as compared to the date of submission).,n,detached_award,fatal,,d8_detached_award_financial_assistance_2
D9,"Must contain ""MULTIPLE RECIPIENTS"" for aggregate records (i.e., when RecordType = 1).","Must contain ""MULTIPLE RECIPIENTS"" for aggregate records (i.e., when RecordType = 1).",n,detached_award,fatal,,d9_detached_award_financial_assistance
D10,"LegalEntityAddressLine1 is required for non-aggregate records (i.e., when RecordType = 2)","LegalEntityAddressLine1 is required for non-aggregate records (i.e., when RecordType = 2)",n,detached_award,fatal,,d10_detached_award_financial_assistance_1
D10,"LegalEntityAddressLine1 must be blank for aggregate records (i.e., when RecordType = 1)","LegalEntityAddressLine1 must be blank for aggregate records (i.e., when RecordType = 1)",n,detached_award,fatal,,d10_detached_award_financial_assistance_2
D11,"LegalEntityAddressLine2 is optional, but must be blank for aggregate records (i.e., when RecordType = 1)","LegalEntityAddressLine2 is optional, but must be blank for aggregate records (i.e., when RecordType = 1)",n,detached_award,fatal,,d11_detached_award_financial_assistance
D12,"LegalEntityAddressLine3 is optional, but must be blank for aggregate records (i.e., when RecordType = 1)","LegalEntityAddressLine3 is optional, but must be blank for aggregate records (i.e., when RecordType = 1)",n,detached_award,fatal,,d12_detached_award_financial_assistance
D13,"LegalEntityZIP5 must be blank for aggregate records (i.e., when RecordType = 1)","LegalEntityZIP5 must be blank for aggregate records (i.e., when RecordType = 1)",n,detached_award,fatal,,d13_detached_award_financial_assistance_1
D13,"LegalEntityZIP5 must be blank for foreign recipients (i.e., when LegalEntityCountryCode is not USA)","LegalEntityZIP5 must be blank for foreign recipients (i.e., when LegalEntityCountryCode is not USA)",n,detached_award,fatal,,d13_detached_award_financial_assistance_2
D13,"LegalEntityZIP5 is required for domestic recipients (i.e., when LegalEntityCountryCode = USA) for non-aggregate records (i.e., when RecordType = 2)","LegalEntityZIP5 is required for domestic recipients (i.e., when LegalEntityCountryCode = USA) for non-aggregate records (i.e., when RecordType = 2)",n,detached_award,fatal,,d13_detached_award_financial_assistance_3
D14,"LegalEntityZIPLast4 must be blank for aggregate records (i.e., when RecordType = 1)","LegalEntityZIPLast4 must be blank for aggregate records (i.e., when RecordType = 1)",n,detached_award,fatal,,d14_detached_award_financial_assistance_1
D14,"LegalEntityZIPLast4 must be blank for foreign recipients (i.e., when LegalEntityCountryCode is not USA)","LegalEntityZIPLast4 must be blank for foreign recipients (i.e., when LegalEntityCountryCode is not USA)",n,detached_award,fatal,,d14_detached_award_financial_assistance_2
D14,"LegalEntityZIPLast4 is required for domestic recipients (i.e., when LegalEntityCountryCode = USA) for non-aggregate records (i.e., when RecordType = 2)","LegalEntityZIPLast4 is required for domestic recipients (i.e., when LegalEntityCountryCode = USA) for non-aggregate records (i.e., when RecordType = 2)",n,detached_award,fatal,,d14_detached_award_financial_assistance_3
D15,"LegalEntityForeignCityName is required for foreign recipients (i.e., when LegalEntityCountryCode is not USA)","LegalEntityForeignCityName is required for foreign recipients (i.e., when LegalEntityCountryCode is not USA)",n,detached_award,fatal,,d15_detached_award_financial_assistance_1
D15,"LegalEntityForeignCityName must be blank for domestic recipients (i.e., when LegalEntityCountryCode = USA)","LegalEntityForeignCityName must be blank for domestic recipients (i.e., when LegalEntityCountryCode = USA)",n,detached_award,fatal,,d15_detached_award_financial_assistance_2
D16,"LegalEntityForeignProvinceName must be blank for domestic recipients (i.e., when LegalEntityCountryCode = USA)","LegalEntityForeignProvinceName must be blank for domestic recipients (i.e., when LegalEntityCountryCode = USA)",n,detached_award,fatal,,d16_detached_award_financial_assistance
D17,"LegalEntityForeignPostalCode must be blank for domestic recipients (i.e., when LegalEntityCountryCode = USA)","LegalEntityForeignPostalCode must be blank for domestic recipients (i.e., when LegalEntityCountryCode = USA)",n,detached_award,fatal,,d17_detached_award_financial_assistance
D18,"BusinessTypes must be one to three letters in length. BusinessTypes values must be non-repeated letters from A to X.","BusinessTypes must be one to three letters in length. BusinessTypes values must be non-repeated letters from A to X.",n,detached_award,fatal,,d18_detached_award_financial_assistance
D19,"LegalEntityCountryCode Field must contain a valid three character GENC Standard Edition 3.0 (Update 4) country code.","LegalEntityCountryCode Field must contain a valid three character GENC Standard Edition 3.0 (Update 4) country code.",n,detached_award,fatal,,d19_detached_award_financial_assistance
D20,"FundingAgencyCode is an optional field, but when provided must be a valid 3-digit CGAC.","FundingAgencyCode is an optional field, but when provided must be a valid 3-digit CGAC.",n,detached_award,fatal,,d20_detached_award_financial_assistance
D21,"FundingSubTierAgencyCode is an optional field, but when provided must be a valid 4-digit sub-tier agency code.","FundingSubTierAgencyCode is an optional field, but when provided must be a valid 4-digit sub-tier agency code.",n,detached_award,fatal,,d21_detached_award_financial_assistance
D22,"AwardingAgencyCode must be a valid 3-digit CGAC agency code. ","AwardingAgencyCode must be a valid 3-digit CGAC agency code.",n,detached_award,fatal,,d22_detached_award_financial_assistance
D23,"FundingSubTierAgencyCode must be a valid 4-digit sub-tier agency code.","FundingSubTierAgencyCode must be a valid 4-digit sub-tier agency code.",n,detached_award,fatal,,d23_detached_award_financial_assistance
D24,"PrimaryPlaceOfPerformanceCountryCode must contain a valid three character GENC Standard Edition 3.0 (Update 4) country code.","PrimaryPlaceOfPerformanceCountryCode must contain a valid three character GENC Standard Edition 3.0 (Update 4) country code.",n,detached_award,fatal,,d24_detached_award_financial_assistance
D25,"AwardDescription is required for non-aggregate records (i.e., when RecordType = 2).","AwardDescription is required for non-aggregate records (i.e., when RecordType = 2).",n,detached_award,fatal,,d25_detached_award_financial_assistance
D26,"FederalActionObligation must be blank for loans (i.e., when AssistanceType = 07 or 08).","FederalActionObligation must be blank for loans (i.e., when AssistanceType = 07 or 08).",n,detached_award,fatal,,d26_detached_award_financial_assistance_1
D26,"FederalActionObligation is required for non-loans (i.e., when AssistanceType is not 07 or 08).","FederalActionObligation is required for non-loans (i.e., when AssistanceType is not 07 or 08).",n,detached_award,fatal,,d26_detached_award_financial_assistance_2
D27,"NonFederalFundingAmount must be blank for loans (i.e., when AssistanceType = 07 or 08).","NonFederalFundingAmount must be blank for loans (i.e., when AssistanceType = 07 or 08).",n,detached_award,fatal,,d27_detached_award_financial_assistance
D28,"FaceValueLoanGuarantee is required for loans (i.e., when AssistanceType = 07 or 08).","FaceValueLoanGuarantee is required for loans (i.e., when AssistanceType = 07 or 08).",n,detached_award,fatal,,d28_detached_award_financial_assistance_1
D28,"FaceValueLoanGuarantee must be blank for non-loans (i.e., when AssistanceType is not 07 or 08).","FaceValueLoanGuarantee must be blank for non-loans (i.e., when AssistanceType is not 07 or 08).",n,detached_award,fatal,,d28_detached_award_financial_assistance_2
D29,"OriginalLoanSubsidyCost is required for loans (i.e., when AssistanceType = 07 or 08).","OriginalLoanSubsidyCost is required for loans (i.e., when AssistanceType = 07 or 08).",n,detached_award,fatal,,d29_detached_award_financial_assistance_1
D29,"OriginalLoanSubsidyCost must be blank for non-loans (i.e., when AssistanceType is not 07 or 08).","OriginalLoanSubsidyCost must be blank for non-loans (i.e., when AssistanceType is not 07 or 08).",n,detached_award,fatal,,d29_detached_award_financial_assistance_2
D30,"BusinessFundsIndicator must contain one of the following values: ""REC"" or ""NON"".","BusinessFundsIndicator must contain one of the following values: ""REC"" or ""NON"".",n,detached_award,fatal,,d30_detached_award_financial_assistance
D31,"AwardeeOrRecipientUniqueIdentifier Field must be blank for aggregate records (i.e., when RecordType = 1) and individual recipients.","AwardeeOrRecipientUniqueIdentifier Field must be blank for aggregate records (i.e., when RecordType = 1) and individual recipients.",n,detached_award,fatal,,d31_detached_award_financial_assistance_1
D31,"AwardeeOrRecipientUniqueIdentifier is required for AssistanceType of 02, 03, 04, or 05 whose ActionDate after October 1, 2010.","AwardeeOrRecipientUniqueIdentifier is required for AssistanceType of 02, 03, 04, or 05 whose ActionDate after October 1, 2010.",n,detached_award,fatal,,d31_detached_award_financial_assistance_2
D32,"PeriodOfPerformanceStartDate is an optional field, but when provided, must follow YYYYMMDD format, where YYYY is the year, MM the month and DD the day.","PeriodOfPerformanceStartDate is an optional field, but when provided, must follow YYYYMMDD format, where YYYY is the year, MM the month and DD the day.",n,detached_award,fatal,,d32_detached_award_financial_assistance_1
D32,"When provided, PeriodOfPerformanceStartDate must be a valid date between 19991001 and 20991231.","When provided, PeriodOfPerformanceStartDate must be a valid date between 19991001 and 20991231.",n,detached_award,fatal,,d32_detached_award_financial_assistance_2
D33,"PeriodOfPerformanceCurrentEndDate is an optional field, but when provided, must follow YYYYMMDD format, where YYYY is the year, MM the month and DD the day.","PeriodOfPerformanceCurrentEndDate is an optional field, but when provided, must follow YYYYMMDD format, where YYYY is the year, MM the month and DD the day.",n,detached_award,fatal,,d33_detached_award_financial_assistance_1
D33,"When provided, PeriodOfPerformanceCurrentEndDate must be a valid date between 19991001 and 20991231.","When provided, PeriodOfPerformanceCurrentEndDate must be a valid date between 19991001 and 20991231.",n,detached_award,fatal,,d33_detached_award_financial_assistance_2
D34,"When both are provided, PeriodOfPerformanceStartDate must occur on or before PeriodOfPerformanceCurrentEndDate.","When both are provided, PeriodOfPerformanceStartDate must occur on or before PeriodOfPerformanceCurrentEndDate.",n,detached_award,fatal,,d34_detached_award_financial_assistance_1
D34,"While they are optional fields, if either PeriodOfPerformanceCurrentEndDate or PeriodOfPerformanceStartDate is provided, both fields must be provided.","While they are optional fields, if either PeriodOfPerformanceCurrentEndDate or PeriodOfPerformanceStartDate is provided, both fields must be provided.",n,detached_award,warning,,d34_detached_award_financial_assistance_2
D35,"LegalEntityZIPLast4 or LegalEntityCongressionalDistrict must be provided.","LegalEntityZIPLast4 or LegalEntityCongressionalDistrict must be provided.",n,detached_award,fatal,,d35_detached_award_financial_assistance_1
D35,"LegalEntityZIP5 is not a valid zip code.","LegalEntityZIP5 is not a valid zip code.",n,detached_award,fatal,,d35_detached_award_financial_assistance_2
D35,"LegalEntityZIP5 + LegalEntityZIPLast4 is not a valid 9 digit zip.","LegalEntityZIP5 + LegalEntityZIPLast4 is not a valid 9 digit zip.",n,detached_award,warning,,d35_detached_award_financial_assistance_3
D36,"CFDA_Number must be in XX.XXX or XXX.XXXX format where # represents a number from 0 to 9.","CFDA_Number must be in XX.XXX format where # represents a number from 0 to 9.",n,detached_award,fatal,,d36_detached_award_financial_assistance
D37,"For new assistance awards (ActionType = A), the CFDA_Number must be active as of the ActionDate. This does not apply to correction records (those with CorrectionLateDeleteIndicator = C).","For new assistance awards (ActionType = A), the CFDA_Number must be active as of the ActionDate. This does not apply to correction records (those with CorrectionLateDeleteIndicator = C).",n,detached_award,fatal,,d37_detached_award_financial_assistance_1
D37,"For new assistance awards (ActionType = B, C, or D), the CFDA_Number need not be active as of the ActionDate. This does not apply to correction records (those with CorrectionLateDeleteIndicator = C).","For new assistance awards (ActionType = B, C, or D), the CFDA_Number need not be active as of the ActionDate. This does not apply to correction records (those with CorrectionLateDeleteIndicator = C).",n,detached_award,warning,,d37_detached_award_financial_assistance_2
D38,"FundingOfficeCode must be six characters long.","FundingOfficeCode must be six characters long.",n,detached_award,fatal,,d38_detached_award_financial_assistance
